[0.0684931506849315, 0.574568735246, 0.8040978969285987, 0.4560702265831523, 0.17080744811156992, 0.1915698372093024, 0.35524331290978295, 0.07417582417582418, 0.3859474495066015]
[0.3305936141552511, 0.0, 0.6251873775556008, 0.17172524373143555, 0.37267079587978896, 0.8308140959302324, 0.5190668250316203, 0.27197802197802196, 0.798430292722818]
[0.6461187214611872, 0.0, 0.0, 0.5127795410410433, 0.0, 0.4796511627906977, 0.42398396933169913, 0.016483516483516484, 0.26024666152352466]
[0.7431506849315068, 0.13216472118249395, 0.0, 0.848242807865243, 0.0, 0.3808139534883721, 0.0, 0.07417582417582418, 0.43727421047151394]
[0.14840182648401826, 0.2097941103471471, 0.8345826836207091, 0.33706068699027203, 0.24534160728752774, 0.5997092674418604, 0.44179625339465645, 0.1510989010989011, 0.6369752120835982]
[0.07694063242009132, 0.566221489697632, 0.0, 0.51038335088778, 0.0, 0.7999998575581397, 0.41470144995693625, 0.07417582417582418, 0.19770775377370758]
[0.4456621278538813, 0.0, 0.5872063791942115, 0.4233226938495853, 0.29503104673816627, 0.6447674069767442, 0.40015055093731366, 0.27197802197802196, 0.6778373409203274]
[0.3995433789954338, 0.0, 0.0, 0.5527156442344004, 0.0, 0.48546511627906974, 0.6573005915083147, 0.2445054945054945, 0.36028405033721317]
[0.2205479589041096, 0.36839175350681835, 0.0, 0.5607028648730719, 0.0, 0.5156977441860466, 0.5807827745579193, 0.9862637362637363, 0.5228603469007188]
[0.4630136712328767, 0.0, 0.49775109951770813, 0.5926517474277575, 0.304347816635161, 0.4604651860465117, 0.2789764643638614, 0.07417582417582418, 0.34620657396802224]
[0.7853881278538812, 0.06677796438694432, 0.39480258686249114, 0.3210862457129292, 0.3602484360171293, 0.48255813953488375, 0.29603614426710356, 0.016483516483516484, 0.46057057332927803]
[0.2550228242009132, 0.0, 0.8730634270945499, 0.2635782810761569, 0.3167701764978206, 0.7340116279069767, 0.457601693382942, 0.03571428571428571, 0.39117977802864773]
[0.502283105022831, 0.0, 0.0, 0.6485622918984575, 0.0, 0.502906976744186, 0.5168088620256215, 0.49175824175824173, 0.3396038455114948]
[0.639269406392694, 0.0, 0.0, 0.5127795410410433, 0.0, 0.9011627906976745, 0.4766683678877091, 0.016483516483516484, 0.11386570608859366]
[0.2511415525114155, 0.3931552736753802, 0.0, 0.6525559022177931, 0.0, 0.5011628604651164, 0.39136981784464536, 0.005494505494505495, 0.05581163712001089]
[0.1632420091324201, 0.1393989950929159, 0.867066440767623, 0.3434504874628711, 0.20186334776821901, 0.5965116627906977, 0.5005017862820945, 0.27197802197802196, 0.6693659192566568]
[0.3899543105022831, 0.5061213050548911, 0.0, 0.51038335088778, 0.0, 0.6145349534883722, 0.3018063101940578, 0.016483516483516484, 0.21726673021718523]
[0.5639269406392694, 0.0, 0.0, 0.5607028648730719, 0.0, 0.7151162790697675, 0.5318615473273386, 0.005494505494505495, 0.15771770668288793]
[0.1735159817351598, 0.36115749907330275, 0.5927036204086871, 0.46405744722182374, 0.11180123876393669, 0.5997092674418604, 0.38334168891169224, 0.27197802197802196, 0.5937461465988824]
[1.0, 0.0, 0.0, 0.40894567273831484, 0.0, 0.9418604651162791, 0.04766683678877091, 0.49175824175824173, 0.8632117195268897]
[0.2054794520547945, 0.8013355726433318, 0.0, 0.5607028648730719, 0.0, 0.3744185697674418, 0.30632208567920227, 0.2445054945054945, 0.6029650081715462]
[0.7431506849315068, 0.13216472118249395, 0.0, 0.848242807865243, 0.0, 0.3808139534883721, 0.0, 0.739010989010989, 0.5067895728613324]
[0.908675799086758, 0.0, 0.0, 0.6246006299824431, 0.0, 0.9418604651162791, 0.04766683678877091, 0.49175824175824173, 0.6068269865909303]
[0.7351598173515982, 0.06121313402136562, 0.6596701451373269, 0.3690095695449577, 0.2763975069441768, 0.061046511627906974, 0.39136981784464536, 0.005494505494505495, 0.37099790384945563]
[0.6844748584474886, 0.26349470946290554, 0.0, 0.20447277646500256, 0.3540372560857995, 0.42383717441860463, 0.6475162858514573, 0.1510989010989011, 0.8891241905848808]
[0.08972603424657535, 0.5898720187513414, 0.0, 0.6525559022177931, 0.0, 0.49651159302325576, 0.38760664651921606, 0.2445054945054945, 0.46505544948437644]
[1.0, 0.0, 0.0, 0.40894567273831484, 0.0, 0.9418604651162791, 0.04766683678877091, 0.2445054945054945, 0.8387941407448397]
[0.5639269406392694, 0.0, 0.0, 0.5607028648730719, 0.0, 0.7151162790697675, 0.5318615473273386, 0.2445054945054945, 0.46293762209885686]
[0.7853881278538812, 0.06677796438694432, 0.39480258686249114, 0.3210862457129292, 0.3602484360171293, 0.48255813953488375, 0.29603614426710356, 0.005494505494505495, 0.4114862566708921]
[0.2668949634703196, 0.0, 0.6201898764560756, 0.2931309734775792, 0.3509316661201346, 0.8072672994186049, 0.5040141397299032, 0.07417582417582418, 0.3474523445235417]
[0.08584476255707764, 0.5826377225815981, 0.0, 0.5607028648730719, 0.0, 0.7151162790697675, 0.5341195103333374, 0.07417582417582418, 0.3227856066472058]
[0.2317351598173516, 0.8494713219166052, 0.0, 0.6525559022177931, 0.0, 0.4720930930232559, 0.09031611181030277, 0.016483516483516484, 0.21440141309085367]
[0.2522831050228311, 0.0, 0.5017491203873327, 0.2995207739501783, 0.27018632701284695, 0.6011627558139534, 0.7767185013578626, 0.03571428571428571, 0.298741741590675]
[0.2025114086757991, 0.0, 0.6266866478754628, 0.32188501570012024, 0.2422360173218628, 0.8401162790697675, 0.5268439855600995, 0.005494505494505495, 0.15834060441860232]
[0.4155251141552511, 0.041736227741840194, 0.7046476550330538, 0.45686899657034336, 0.17080744811156992, 0.11918604651162791, 0.519317642909241, 0.016483516483516484, 0.27158340031352685]
[0.2205479589041096, 0.36839175350681835, 0.0, 0.5607028648730719, 0.0, 0.5156977441860466, 0.5807827745579193, 0.49175824175824173, 0.4907188486537648]
[0.2511415525114155, 0.3931552736753802, 0.0, 0.6525559022177931, 0.0, 0.5011628604651164, 0.39136981784464536, 0.2445054945054945, 0.4655537801309027]
[0.0958904109589041, 0.37840846485935115, 0.5297351165496716, 0.44888177593167194, 0.21739129759654355, 0.4069767441860465, 0.4515805590515139, 0.07417582417582418, 0.296623889289246]
[0.29155250456621, 0.0, 0.5907046149713758, 0.5862619469551584, 0.18944098790555938, 0.6601743488372093, 0.41043649234941243, 0.07417582417582418, 0.2766911866622944]
[0.3358447625570776, 0.0, 0.4937531236255935, 0.28993613314543454, 0.3975155156051082, 0.5430232209302325, 0.7400903606677589, 0.07417582417582418, 0.35530086845149794]
[0.12876710958904108, 0.0, 0.9740129343124556, 0.7819488526026083, 0.34161489622313984, 0.2811046860465117, 0.2982941072731024, 0.07417582417582418, 0.07736389877572937]
[0.2317351598173516, 0.37757373195726873, 0.0, 0.51038335088778, 0.0, 0.7999998575581397, 0.41470144995693625, 0.016483516483516484, 0.11997010389859485]
[0.12557077625570776, 0.6566499831382858, 0.0, 0.5607028648730719, 0.0, 0.3906977441860466, 0.4696438115189451, 0.005494505494505495, 0.09169054669716074]
[0.2116438287671233, 0.0, 0.502248860502283, 0.3865814309883729, 0.23291924742486808, 0.5726744186046512, 0.7722027258727181, 0.03571428571428571, 0.2734521184365795]
[0.1527397123287671, 0.1174179234961256, 0.6211894016634862, 0.2915335533115069, 0.3354037162918101, 0.8133722354651162, 0.5072755247732379, 0.1510989010989011, 0.458701917495999]
[0.58675799086758, 0.052865888472997585, 0.7046476550330538, 0.2571884806035578, 0.338509306257475, 0.40988372093023256, 0.519317642909241, 0.016483516483516484, 0.4519746094923286]
[0.13013698630136986, 0.5815247732029734, 0.8045976770235579, 0.6325878506211147, 0.21739129759654355, 0.13662790697674418, 0.18815856627146413, 0.07417582417582418, 0.3556745946349718]
[0.634703196347032, 0.2643294423649879, 0.0, 0.848242807865243, 0.0, 0.3808139534883721, 0.0, 0.07417582417582418, 0.4250654273094662]
[0.7374429223744292, 0.2957707422777531, 0.0, 0.2531948702842221, 0.5124223443347098, 0.14854644186046503, 0.7353236167781405, 0.07417582417582418, 0.7220630676980956]
[0.4641552237442922, 0.566221489697632, 0.0, 0.6525559022177931, 0.0, 0.477907046511628, 0.0928248926939223, 0.005494505494505495, 0.147128445175743]
[0.2522831050228311, 0.0, 0.5017491203873327, 0.2995207739501783, 0.27018632701284695, 0.6011627558139534, 0.7767185013578626, 0.005494505494505495, 0.1396536723471701]
[0.0, 0.42570952296677, 0.0, 0.5607028648730719, 0.0, 0.25, 0.8730557474995935, 0.016483516483516484, 0.06665005772144157]
[0.047031958904109585, 0.5116861354204697, 0.0, 0.6525559022177931, 0.0, 0.45697677906976747, 0.5170596799032421, 0.005494505494505495, 0.01233337516714526]
[0.07534246575342465, 0.2921535941928814, 0.9645177122083645, 0.5926517474277575, 0.18633539793989448, 0.47674418604651164, 0.12293026329735655, 0.07417582417582418, 0.24392675330576186]
[0.265296796803653, 0.15191986341546795, 0.6186906511137236, 0.151757192134757, 0.36956520591412406, 0.7985463691860467, 0.4984947916805696, 0.005494505494505495, 0.3125700837814896]
[0.2015981803652968, 0.0, 0.6256871226680523, 0.35782750857414164, 0.3074534066008259, 0.8081395348837209, 0.5140492632643813, 0.27197802197802196, 0.3890619381851735]
[0.5662100456621004, 0.0, 0.0, 0.6485622918984575, 0.0, 0.502906976744186, 0.4540893399351334, 0.1510989010989011, 0.3444624478500672]
[0.9657534246575342, 0.0, 0.0, 0.5367412029570575, 0.0, 0.9418604651162791, 0.04766683678877091, 0.016483516483516484, 0.4994393795799023]
[0.5639269406392694, 0.0, 0.0, 0.5607028648730719, 0.0, 0.7151162790697675, 0.5341195103333374, 0.005494505494505495, 0.15846518396574522]
[0.7853881278538812, 0.06677796438694432, 0.39480258686249114, 0.3210862457129292, 0.3602484360171293, 0.48255813953488375, 0.29603614426710356, 0.07417582417582418, 0.5243552890084786]
[0.408675799086758, 0.0, 0.0, 0.5047923204023719, 0.0, 0.8808139534883721, 0.4515805590515139, 0.07417582417582418, 0.2505294817622893]
[0.18127852511415524, 0.0, 0.8345826836207091, 0.38178917049015587, 0.23602483739053298, 0.7401162093023255, 0.46111389630389743, 0.07417582417582418, 0.3169303679314904]
[0.07077625570776255, 0.5843071883857628, 0.0, 0.5926517474277575, 0.09316769896994724, 0.43023255813953487, 0.5042649576075239, 0.07417582417582418, 0.3575433127580245]
[0.3358447625570776, 0.0, 0.4937531236255935, 0.28993613314543454, 0.3975155156051082, 0.5430232209302325, 0.7400903606677589, 0.03571428571428571, 0.3282671067214926]
[0.3059360730593607, 0.4368391836979274, 0.0, 0.5607028648730719, 0.0, 0.4988371395348836, 0.3891118548386465, 0.016483516483516484, 0.2253644007814726]
[0.16210045662100456, 0.3227601612035642, 0.0, 0.5607028648730719, 0.0, 0.42383717441860463, 0.6593075861098396, 0.016483516483516484, 0.1128690697114506]
[0.2963470388127854, 0.0, 0.6076961237072627, 0.41693289337698625, 0.20807452769954884, 0.7424419302325582, 0.4628700730278017, 0.27197802197802196, 0.5420456096186773]
[0.6255707762557078, 0.0, 0.0, 0.7412140992303698, 0.0, 0.5886627906976745, 0.4224787610122687, 0.005494505494505495, 0.17378848072227432]
[0.4155251141552511, 0.041736227741840194, 0.7046476550330538, 0.45686899657034336, 0.17080744811156992, 0.11918604651162791, 0.519317642909241, 0.07417582417582418, 0.5157593251715292]
[0.6027397260273972, 0.5203116391816078, 0.0, 0.5527156442344004, 0.21739129759654355, 0.06686046511627906, 0.408931284029982, 0.07417582417582418, 0.7920768105662591]
[0.3383561575342466, 0.46410686083650854, 0.0, 0.6525559022177931, 0.0, 0.5133720232558139, 0.25112890623957285, 0.2445054945054945, 0.5653419724764414]
[0.8378995433789954, 0.32609905107566584, 0.0, 0.12779553021874274, 1.0, 0.14854644186046503, 0.6184144878122121, 0.24725274725274726, 0.8517503264420163]
[0.2668949634703196, 0.0, 0.6201898764560756, 0.2931309734775792, 0.3509316661201346, 0.8072672994186049, 0.5040141397299032, 0.03571428571428571, 0.2955026733649601]
[0.9657534246575342, 0.0, 0.0, 0.5367412029570575, 0.0, 0.9418604651162791, 0.04766683678877091, 0.2445054945054945, 0.703251531163611]
[0.45662100456621, 0.0, 0.0, 0.6485622918984575, 0.0, 0.502906976744186, 0.5594581370471533, 0.07417582417582418, 0.2419334805514758]
[0.7374429223744292, 0.2957707422777531, 0.0, 0.2531948702842221, 0.5124223443347098, 0.14854644186046503, 0.7353236167781405, 0.005494505494505495, 0.38706867788884214]
[0.265296796803653, 0.15191986341546795, 0.6186906511137236, 0.151757192134757, 0.36956520591412406, 0.7985463691860467, 0.4984947916805696, 0.27197802197802196, 0.7624268160564798]
[0.10730593607305935, 0.38675571040771917, 0.5447276198482472, 0.5686900855117433, 0.18633539793989448, 0.26453488372093026, 0.466633244353231, 0.07417582417582418, 0.26610192515514947]
[0.10456621689497718, 0.4872009152009057, 0.0, 0.3945686516270443, 0.06832297924462798, 0.5784883720930233, 0.5883091172087778, 0.07417582417582418, 0.30634110642434553]
[0.4815068356164383, 0.4465776368376901, 0.0, 0.44568693559952727, 0.29813663670383117, 0.336046441860465, 0.4152032362390308, 0.07417582417582418, 0.6243927027380766]
[0.13287670547945205, 0.5230940543643972, 0.7316341309854832, 0.6501597120645298, 0.3509316661201346, 0.08052329069767446, 0.2902659783401493, 0.07417582417582418, 0.4108633589351778]
[0.228310502283105, 0.03060656701068281, 0.7046476550330538, 0.6725239538144717, 0.05279502941630343, 0.40988372093023256, 0.519317642909241, 0.1510989010989011, 0.260620412622908]
[0.4520547945205479, 0.0, 0.0, 0.49680509976370046, 0.0, 0.7965116279069767, 0.5042649576075239, 0.07417582417582418, 0.30546904959434534]
[0.3470319634703196, 0.0, 0.0, 0.6086261887051003, 0.0, 0.48546511627906974, 0.6748620576936513, 0.49175824175824173, 0.31518624181353533]
[0.10159817351598173, 0.31886477438282873, 0.44627686318010407, 0.639776301272595, 0.2732919169785119, 0.17151162790697674, 0.5908178980923974, 0.07417582417582418, 0.2200074802543286]
[0.3378995433789954, 0.0, 0.4782608402320587, 0.5239616020118594, 0.17080744811156992, 0.4531977441860466, 0.6703462822085068, 0.03571428571428571, 0.28142519699576923]
[0.1506849315068493, 0.11713967363060111, 0.8185906950947318, 0.0, 0.17701862804289975, 0.7491277645348838, 0.46688406223085166, 0.005494505494505495, 0.06752211455144175]
